,m318,m858,m50,m527,m1198,m904,m260,m750,m912,m2762,m913,m1193,m923,m908,m1221,m593,m1252,m2028,m1136,m2324,m1234,m2858,m2571,m1197,m1233,m1196,m296,m1213,m541,m608,m1225,m969,m1278,m919,m1247,m1208,m2804,m110,m2692,m1617,m3114,m1219,m1304,m1358,m1242,m111,m1288,m1704,m1214,m3147,m1240,m1,m1230,m1089,m1291,m2396,m1200,m2997,m1294,m1036,m2918,m1222,m47,m3578,m1258,m457,m1259,m1090,m1387,m356,m1206,m2959,m150,m1307,m924,m589,m1961,m3421,m1610,m3671,m1210,m1394,m3471,m2194,m920,m1674,m1270,m1079,m2791,m1097,m1265,m1784,m223,m32,m1954,m1220,m2268,m2599,m3481,m590
m318,,0.8209427801898981,0.8487293902503981,0.8467926721229289,0.8385783888091538,0.7748754922889541,0.8096801622823916,,,0.824320508482475,,0.8152049965651992,,0.7757385325980266,0.7831275610797459,0.815917251271117,,0.7993535621681509,0.7696060964394487,0.8047382326202217,0.78104291713908,0.7658889554720193,0.7755430534768076,0.7966070653654422,,0.7837078628044643,,0.7678462706608922,,,,,,,,,,0.7983426166949956,,,,,,0.7651695813379691,0.7962304441971934,,,0.8028752793127318,,0.779738446983373,,,,,0.773544422104856,,,,,,,,0.7677076847438232,,,,0.7854586309886773,,,0.7723322329100765,,,,,,,0.7656823714829621,,,,,,,,,,,,,,,,,,,,,,,
m858,0.8209427801898981,,0.8389560573841237,0.8211787171507638,0.8216590705280039,0.8326377195593421,0.8037456821890385,0.8232798700766024,0.8024218152418662,,0.7956513045373481,0.823475924131769,0.8205870665517008,0.8034738639186458,0.9233286418144716,0.8128150690444839,0.8110581613559622,0.788716608585325,0.7790849337580695,,0.8047343666702886,,,,0.795911509096491,,0.7917581416412609,0.8327720507193684,0.7748217018828658,,,,,,0.7705201447577068,0.8002155014128203,,,,0.7890396505230031,,0.7911189373713545,0.7845868670614353,0.7750055246101755,,0.7962145196574673,,,,,,,,,,,,,,,,0.7701846627267215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m50,0.8487293902503981,0.8389560573841237,,0.8056822277257076,0.8248376289873068,0.7919216001238343,0.815837161213723,0.7792738926979946,0.7750723992795694,0.8030845607939442,0.7947428315222376,0.8136202709635266,0.7695769003579814,0.7823566535559028,0.8041841614773932,0.8019235273496462,0.7751920623826858,0.7720985984805278,0.7925492466783151,0.7932479784360307,0.8176845100426975,0.8067807213004452,0.7700490636025701,0.7835475801029304,,0.7849888434805028,0.7870505646820147,0.7954465827170953,0.7696403204250023,,,,,,,,,,,0.7983569148257404,,,,,0.7899471257460844,,,,,,,,,,,,,,,,,0.7688152452467762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m527,0.8467926721229289,0.8211787171507638,0.8056822277257076,,0.8193041494354414,0.7925406773109693,0.7914298505895994,0.7750595879257296,0.7937103309972464,0.7872077516867182,,0.7955628049203822,0.7717929252470083,0.7709871123946057,0.7725303585580483,0.7889729814909962,,0.821337540050077,,0.8075464248858876,0.7847782315167937,,,0.7526008250435814,0.7619813924027812,0.7594796299564754,,,,,,,0.7509009851486854,,,,,0.7596288457225941,,,,0.7495006605432027,0.7500214017778213,0.7488745360303029,0.8090262535205931,,,0.7686395529583443,,,,,,,0.7556541537173566,,,,,,,,,,,,,,,,,,0.7491177072416934,,,,0.7486784689632331,,,,,,,,,,,,,,,,,,,,,,,
m1198,0.8385783888091538,0.8216590705280039,0.8248376289873068,0.8193041494354414,,0.8186901177164463,0.877257992808934,,0.7808498245714972,0.8182883236779306,0.7948598107787832,0.766256082000478,,0.7948062633176751,0.7698212882277076,0.7935226136207736,,0.794606260558168,0.7884959578149483,,0.8187206715953133,,0.782104650552633,0.7896875978217308,0.7840152925437822,0.8490952535566536,,0.7648971751967708,,,,,,,,,,0.7793202021524351,,0.7653971024110533,,,,,0.7847229343421063,,,,,,0.7893156568591986,0.7686838176298441,,,0.8186774309728703,,,,,0.7936487556184152,,,,,,0.76869069374221,,,,,,,,,,,,,,,0.7705685719753197,,,,,,,,,,,,,,,,,,,
m904,0.7748754922889541,0.8326377195593421,0.7919216001238343,0.7925406773109693,0.8186901177164463,,0.7885974690287176,0.8222001393828684,0.8307170819378502,,0.8113672088695025,0.815334001400086,0.8443635222787814,0.8666217241520142,0.8027182453060774,0.7494593028608594,0.7761273843826266,,,,0.7807742432342993,,,,0.7868573121151934,,,0.7679172227597726,0.7565733596734809,0.7774021832276244,,0.7761438443056885,0.7652409709132525,0.7588449660888938,0.765366347771041,0.7667167714132717,,,,0.7456958883965401,,0.8153922116966577,0.7525306533116392,,,0.7604008770233761,0.7504978505017492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m260,0.8096801622823916,0.8037456821890385,0.815837161213723,0.7914298505895994,0.877257992808934,0.7885974690287176,,0.768041629540509,0.7734649228853667,0.7928022026377763,0.7761486875936292,0.7468136879705901,0.7458473141837519,0.7683344536731187,0.7559712085649193,0.760336572173429,,0.7691368538096597,0.7717792527707548,,0.7959125392390719,,0.7923747116828528,0.7762548473123185,0.768407129357753,0.9093061720534054,0.7484508877650651,,,,,,0.7507527618606696,,,,,0.7577085682975737,,,0.7456229788414845,,,,0.7542450053075672,,,,,,0.7573264325647198,,,,0.7787852009421845,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333718947350902,,,,,,,,,,,,,,,,,,,
m750,0.7615302181695229,0.8232798700766024,0.7792738926979946,0.7750595879257296,0.7636050602969622,0.8222001393828684,0.768041629540509,,0.8097335435187665,,0.8029103858168902,0.7828753153371284,0.8449116581913592,0.8149043380954282,0.7940292902487579,,0.8172193992535071,,0.7903409407428039,,,,,,0.8002884439698297,,0.7620263414256143,0.758559476609179,0.7752204026921987,0.8024205982789114,,,0.7849467879168786,,0.7750321203723354,0.7882674460138828,,,,0.7651575117479006,,0.7741256681827832,,,,0.7635100770330985,0.791260225689711,,,,,,,,,,,0.7639259482538093,0.7752584155983432,,,,,,,,,,,,,,,,0.7750502627627531,,,,,,,,,,,,,,,,,,,,,,,,,
m912,0.731585488434453,0.8024218152418662,0.7750723992795694,0.7937103309972464,0.7808498245714972,0.8307170819378502,0.7734649228853667,0.8097335435187665,,,0.8705423599258473,0.7760597349684959,0.8287932595122922,0.814074587062837,0.7625902561971314,,0.7865045702341718,,0.732751009262463,0.7761698421225877,0.7806036420240421,,,0.7341850595798423,0.7775865430288879,,,,0.7465170573572949,,,0.8211615168439322,0.7488041180406403,0.7589250602003497,0.7620766090351745,0.7320725639572452,,,,0.7517729752809568,,0.7803119939995954,0.7666319709498661,0.729241457084993,,,,,,,,,,,,,,,0.7362774578121345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m2762,0.824320508482475,0.7647066127550075,0.8030845607939442,0.7872077516867182,0.8182883236779306,0.7396454846437424,0.7928022026377763,,,,,0.7425747137320775,,0.7485115614252704,0.754118178321989,0.78638044187545,,0.7834399056983683,0.7337666931145956,0.7425923552751342,0.7406155820279567,,0.7811103830225459,0.7413794903486711,,0.7707012261917954,,,,,,,,,,,0.735154663409892,0.7545523192590013,,,0.7482934975295996,,,,0.7940175080709071,,,0.7610179798818237,,0.7704814203544594,0.7468545322068565,,,,0.7604615501494165,,,,,0.7409102136079293,,,,0.7401662519286718,,0.750268887482102,,,,0.7354710250481468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m913,,0.7956513045373481,0.7947428315222376,0.7380581841355294,0.7948598107787832,0.8113672088695025,0.7761486875936292,0.8029103858168902,0.8705423599258473,,,0.7670975716389015,0.8324615830811051,0.8303659947421487,0.7693923515447617,,0.8057533587300987,,0.7401468979958017,,0.782666224956408,,,0.7422700783955648,0.7877038511732422,,,0.7350612913689955,0.7473168941084483,0.7512250090347159,,0.7989006659880828,0.766512142581598,0.7487154450283082,0.7428105988586939,0.7619713403897981,0.742247770886811,,,0.7634276780706689,,0.7770761502133359,0.7835202593826114,,,,,,,,,,,,,,,,0.7512163812078987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1193,0.8152049965651992,0.823475924131769,0.8136202709635266,0.7955628049203822,0.766256082000478,0.815334001400086,,0.7828753153371284,0.7760597349684959,,0.7670975716389015,,0.7608827876619352,0.7885163518897882,0.8104605330011693,0.7915777147590489,0.7635091964160996,,0.7559301356232893,0.7559546007217789,0.7922604440754086,0.775433127602243,,,0.7651715812941016,,0.7599940790729087,0.7903467029404696,,0.7754090275226335,,,,,0.7639254475430828,0.7683701550202686,,,,0.7598299034329112,,0.7602852305623065,0.7731556540140196,0.7986093217403052,,0.7723913284038377,,,,,,,,,,,,,0.7508269048010368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m923,,0.8205870665517008,0.7695769003579814,0.7717929252470083,0.7540945435782676,0.8443635222787814,0.7458473141837519,0.8449116581913592,0.8287932595122922,,0.8324615830811051,0.7608827876619352,,0.8208851057125357,0.8008686585430431,,0.8058521820274461,,0.7361875391645769,0.7356976258520219,0.7466307756491906,,,,0.7737882868247052,,,0.7666005809367045,,0.762929908531202,,0.7868887205024779,0.7582729389977425,,0.7374787925467151,0.7700531940418747,,,,0.7512457281279348,,0.8013749144074034,,,,0.748563197390719,0.7712090457407024,,,,,,0.7415436915127823,,,,,,0.7511212475907135,,,0.7374257368907126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m908,0.7757385325980266,0.8034738639186458,0.7823566535559028,0.7709871123946057,0.7948062633176751,0.8666217241520142,0.7683344536731187,0.8149043380954282,0.814074587062837,0.7485115614252704,0.8303659947421487,0.7885163518897882,0.8208851057125357,,0.758423438795776,,0.7987782541186823,,,,0.7625307002891177,,,,0.7895292658651034,,,0.7796696037832312,0.7586354229103003,0.7514448308952464,,0.7826880168456618,0.7540066235875763,0.7428412474121507,,0.7479879370458727,,,,0.7680673776572312,0.7408108971297374,0.8010808163810337,0.7488999251798557,,,0.74373498494226,,,,,,,,,,,,,0.7409784450250776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1221,0.7831275610797459,0.9233286418144716,0.8041841614773932,0.7725303585580483,0.7698212882277076,0.8027182453060774,0.7559712085649193,0.7940292902487579,0.7625902561971314,0.754118178321989,0.7693923515447617,0.8104605330011693,0.8008686585430431,0.758423438795776,,0.7746742540468716,0.7901040480318253,0.75317906996933,0.7526743780388301,,0.7713664353885532,,,,0.7549521892827189,0.7551708978978207,0.7791037846287243,0.8469852203451791,0.7605504857264691,0.7508169831074594,,,,,,0.780699371510628,,,,0.7709889928043117,,,,,,0.7870255913842925,,,,,,,,0.7712960007056427,,,,,,,,0.7542270355597167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m593,0.815917251271117,0.8128150690444839,0.8019235273496462,0.7889729814909962,0.7935226136207736,0.7494593028608594,0.760336572173429,,,0.78638044187545,,0.7915777147590489,,,0.7746742540468716,,,0.7583527889533999,,,0.7467415791573578,0.735846086415947,,,,0.7378467331970392,0.766209144231367,0.7561083615775046,,,,,,,,0.7413425357588118,,0.7432921459664881,,0.7421578910510593,,0.7752193869306752,,0.738103417151923,0.7419764881929329,,,0.7356655437882047,0.740942554651963,0.7408284453011615,,,,,,,0.7409749837980706,,,,,0.7357483286164985,0.789999733573162,,0.7573206122570704,,,,0.7441113522313936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1252,,0.8110581613559622,0.7751920623826858,0.7237527673890349,0.7256505913325664,0.7761273843826266,,0.8172193992535071,0.7865045702341718,,0.8057533587300987,0.7635091964160996,0.8058521820274461,0.7987782541186823,0.7901040480318253,,,,,,0.7440266988131162,,,,0.7778271243093773,,0.7316630748517561,0.7505686365289959,0.7655071810154881,0.7798976988004173,,0.7436827720583146,0.7297500232212332,,0.7625249369716954,0.7742829000115898,,,,0.7892670075080799,,0.7643337279049693,0.7338378794939271,,,0.7749840706861775,0.7696528470008475,,0.7310978763455116,,,,0.7331258940225225,,,,,,0.7609015761146694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m2028,0.7993535621681509,0.788716608585325,0.7720985984805278,0.821337540050077,0.794606260558168,0.7341757569069411,0.7691368538096597,,,0.7834399056983683,,0.7475275005790273,,,0.75317906996933,0.7583527889533999,,,,,0.7685217952050383,,0.7410291050889166,,0.7524831560171312,0.7475721061234764,,0.744902900428605,,,,,,,,,,0.7932458126160602,,,,,0.734997024594453,,0.7816091088491481,,,0.7470348759482623,,0.7668839245693355,,,,,0.7400834220847747,,,,,0.7370168301614349,,0.7345265807666873,,0.7478650017068745,,,0.7384551876964883,0.7417443853526512,,0.7858709316128224,,,0.7585139384734767,,,,,,0.7445940976442716,,,,,,,,,,,,,,,,,,,,,
m1136,0.7696060964394487,0.7790849337580695,0.7925492466783151,0.7410128577655887,0.7884959578149483,0.743557943022109,0.7717792527707548,0.7903409407428039,0.732751009262463,0.7337666931145956,0.7401468979958017,0.7559301356232893,0.7361875391645769,0.7329231574057408,0.7526743780388301,,,,,,,,0.7462369614308009,0.7885810513040987,0.7485020510708906,0.7449173398758542,0.738618918277639,,0.7536503679369767,,,,0.7688879009344667,,,0.7480962024604044,0.7387262841418085,,0.736093635312082,,,,,,,,0.7612418089480253,,,,,,,0.7436472801709691,,,,,,,,0.7490031252074819,,,,,,,,,,0.7408007686999377,,,,,,,,0.7500143589543273,,,,,,,,,,,,,,,,,,,,
m2324,0.8047382326202217,0.7469904614132615,0.7932479784360307,0.8075464248858876,0.7431069834479513,0.73680008022728,0.7241833437340635,0.7141999722804308,0.7761698421225877,0.7425923552751342,,0.7559546007217789,0.7356976258520219,0.7189243534386295,0.7108534826437247,0.7335543397394593,,0.7258711475182598,,,0.7273544254561571,0.730683373723511,,0.7273320824488122,,,,0.7059342355221155,,,0.7112237969149202,,,0.7106010880584235,,,0.7116891725312109,0.7206513259360372,,,,0.7174567375741918,,0.7399521223990295,0.7377901597974303,,,0.7412800819067029,,,,,,,0.7062224018070913,,,,,,0.7083388878902293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1234,0.78104291713908,0.8047343666702886,0.8176845100426975,0.7847782315167937,0.8187206715953133,0.7807742432342993,0.7959125392390719,0.7428706131846804,0.7806036420240421,0.7406155820279567,0.782666224956408,0.7922604440754086,0.7466307756491906,0.7625307002891177,0.7713664353885532,0.7467415791573578,0.7440266988131162,0.7685217952050383,,,,,,0.7548795645578061,0.7763075681671894,0.7487992413958585,,,,,,,0.7512608203216191,0.739988433692697,,,0.7385612680302629,,,0.7575877035900913,,,0.8268237572604654,,0.7781944419528994,,,,,,0.7413986074248988,,,,,,,,0.7575769549166126,0.7507812646019333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m2858,0.7658889554720193,0.7677556563415011,0.8067807213004452,0.7443739719823776,,0.7240432610121318,,0.7405434849414889,,0.7307800108684004,,0.775433127602243,,0.7204170626499656,0.7351671114201236,0.735846086415947,,0.7246919911236379,0.7322669840657746,0.730683373723511,,,0.7247996432023623,,,,0.7737433944992281,0.7504636219365395,,0.7446946576342323,,,,,0.7446497609458853,,,,0.7533106603197639,0.7609372693951981,,,,0.737871455781459,0.7245529335946705,0.7261532127481471,,,,,,,,0.7294962645041656,,,,0.728009966664745,,,,0.7594052510927272,0.7284050911679197,,,,,0.7260342903391325,,,,0.7399845440937497,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m2571,0.7755430534768076,,0.7700490636025701,0.7214559753655215,0.782104650552633,,0.7923747116828528,,,0.7811103830225459,,,,,,0.7314432805699909,,0.7410291050889166,0.7462369614308009,,,0.7247996432023623,,0.745914341404792,,0.7777734515872654,0.7234870446841557,,0.745930956925405,,,,,,,,,0.7529287736842103,0.7485411405846105,,0.7220755551207372,,,,,,,0.7138895768041988,0.7108085802366408,0.7116487871863898,0.7445507879267956,0.7144337960608211,,,0.7377374910532641,,0.7438584873723801,,,0.7223473293270485,0.731194701894758,,,0.75065070533076,,,,,,,,0.7288522452342827,,,,0.7506530752715864,,,,,0.7232806488626631,,,,,,,,,,,,,,,,,,,
m1197,0.7966070653654422,0.7345338790324347,0.7835475801029304,0.7526008250435814,0.7896875978217308,0.7236800222914188,0.7762548473123185,0.7423617629320273,0.7341850595798423,0.7413794903486711,0.7422700783955648,0.7158821834235729,,0.7349647945057403,,0.71797096356865,,0.719392278026339,0.7885810513040987,0.7273320824488122,0.7548795645578061,,0.745914341404792,,,0.7639866373185611,,,,,,,0.7398441383535991,,,,0.7350874684486476,0.7199611311091185,0.7273300824155324,,0.71720465177281,,,,0.7398770002505991,,,,,0.7179337924173282,,0.7272416085180186,,,0.7339735603818879,,,,,,0.7532376130479423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1233,,0.795911509096491,0.7558156838726517,0.7619813924027812,0.7840152925437822,0.7868573121151934,0.768407129357753,0.8002884439698297,0.7775865430288879,,0.7877038511732422,0.7651715812941016,0.7737882868247052,0.7895292658651034,0.7549521892827189,,0.7778271243093773,0.7524831560171312,0.7485020510708906,,0.7763075681671894,,,,,,,,0.7733814085624309,0.7544719938490858,0.7636851845277295,0.7498075229421624,0.7621445537603388,,0.7325757127645165,0.7633793000390169,,,,,,,0.7569442877758009,,0.7455444882278102,,0.7308109286070172,,,,,,,,,,,,0.7498683542708854,,,0.7299567514375446,,,,,,0.7359297242221362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1196,0.7837078628044643,0.7691283055665823,0.7849888434805028,0.7594796299564754,0.8490952535566536,0.7455246451663019,0.9093061720534054,0.7363597201651935,,0.7707012261917954,0.7318262427079775,,,0.7407725244528436,0.7551708978978207,0.7378467331970392,,0.7475721061234764,0.7449173398758542,,0.7487992413958585,,0.7777734515872654,0.7639866373185611,,,0.7339164610011777,,0.7374556205829536,,,,,,,,,0.7484335262554187,,,0.7331894788612892,,,,0.7456321999195916,,,,,,0.7418004945158923,0.73852612733966,,,0.778324407533884,,0.7399019179604548,,,0.7541223706397227,,,,,,0.7385950599627719,,,,,,,,,,,,,,,0.8546074813011849,,,,,,,,,,,,,,,,,,,
m296,0.7497147399546512,0.7917581416412609,0.7870505646820147,0.7258003248816055,0.7503970756224162,0.7344914185197522,0.7484508877650651,0.7620263414256143,,0.7294213917969089,,0.7599940790729087,,,0.7791037846287243,0.766209144231367,0.7316630748517561,,0.738618918277639,,,0.7737433944992281,,,,0.7339164610011777,,0.8115745459244731,0.7292354748708059,0.7839575548560394,,,,,,0.7536129317335566,,,,0.7539700275247097,,0.7368447388268109,,0.7488941248387277,,0.7334171583947044,,,,,,,,0.8254840250834965,,,,0.7357508996638478,,,,0.7497066206937965,0.7343045367701815,,0.733145123205246,,,,,,0.7344287046432687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1213,0.7678462706608922,0.8327720507193684,0.7954465827170953,0.7416382925355092,0.7648971751967708,0.7679172227597726,,0.758559476609179,,,0.7350612913689955,0.7903467029404696,0.7666005809367045,0.7796696037832312,0.8469852203451791,0.7561083615775046,0.7505686365289959,0.744902900428605,,,,0.7504636219365395,,,,0.730137174039976,0.8115745459244731,,,0.7605895476783345,,,,,,0.7731815637875841,,0.7362527746989793,,0.7576591992050269,,0.7389450832561196,,,,0.7918759198621277,,,,,,,,0.7986278794104196,,,,,,,,0.7877688568223294,0.7592086597234078,,0.7513198809905289,,,0.7519562935842425,,,0.7534976738482446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m541,,0.7748217018828658,0.7696403204250023,,0.7486160521312379,0.7565733596734809,0.7426004229033297,0.7752204026921987,0.7465170573572949,,0.7473168941084483,0.7459980206051962,0.7298544475980672,0.7586354229103003,0.7605504857264691,,0.7655071810154881,,0.7536503679369767,,,,0.745930956925405,,0.7733814085624309,0.7374556205829536,0.7292354748708059,,,,0.72268533522545,,0.7395453057749173,,,0.7878287821330274,,,0.7240040754539131,0.7240234318058888,,,,,,0.753940157489664,0.7298984872934823,,0.7789878882426369,,0.7498278440283954,,,,,,0.7468911407819825,0.733055281783615,,,,,,,,,,,,,,,,,0.7401801266694601,,,,,,,,,,,,,,,,,,,,,,,,,
m608,,0.7699437564223619,0.7588818693827789,0.7180573974960581,,0.7774021832276244,,0.8024205982789114,,,0.7512250090347159,0.7754090275226335,0.762929908531202,0.7514448308952464,0.7508169831074594,0.7269058155573203,0.7798976988004173,,0.729816679901454,,,0.7446946576342323,,,0.7544719938490858,,0.7839575548560394,0.7605895476783345,0.719221643799354,,,,,,0.7478455470434435,0.7423912317606252,,,,0.7472385484464485,,0.7330843881054856,,0.7496840846516031,,0.7619268418687732,0.7470145094413922,,,,,,,0.7470121547700002,,,,0.737282485820822,,,,0.7408675793277498,,,,,,,,,0.7233424095662633,,,,,,,,,,,0.7215506343840077,,,,,,,,,,,,,,,,,,
m1225,0.733566961472271,0.7527642578163023,0.7370761240142203,0.7474540493244443,0.7392166551948851,0.7265118897336649,0.7238709770469003,0.7442303360604778,0.714685898827004,0.7218278075998257,0.716106568442115,0.7403550128655623,0.7084955146062835,,0.7192522481254341,,0.714440495999789,,,0.7112237969149202,0.7101962947391451,0.7148520784666069,,0.7065789044769479,0.7636851845277295,0.7075735818049304,,0.70828378426168,0.72268533522545,0.7086143718026535,,0.7195287918374794,,0.7111012209692821,0.7254004878397875,0.705791262265837,,,,,,,,0.7397814480606242,0.7126135068413195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m969,0.6925773257060016,0.736681095773073,0.702228937451348,0.7031396517229405,0.7307494181505797,0.7761438443056885,0.7235120599951033,0.7559737673914892,0.8211615168439322,,0.7989006659880828,0.7320407648368287,0.7868887205024779,0.7826880168456618,0.6927495866262671,,0.7436827720583146,,,,0.7356712534135648,,,,0.7498075229421624,,,,0.7151192129501242,0.6938586647852365,0.7195287918374794,,0.7485962079677947,0.7442857045571687,0.7405659384907513,,0.6966072187245966,,,,0.7068706987038826,0.7098200459701329,0.7345987967705028,0.6902576728422054,,,,,,,,0.697943059766092,,,,,,,0.7210351653945108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
