,m318,m858,m50,m527,m1198,m904,m260,m750,m912,m2762,m913,m1193,m923,m908,m1221,m593,m1252,m2028,m1136,m2324,m1234,m2858,m2571,m1197,m1233,m1196,m296,m1213,m541,m608,m1225,m969,m1278,m919,m1247,m1208,m2804,m110,m2692,m1617,m3114,m1219,m1304,m1358,m1242,m111,m1288,m1704,m1214,m3147,m1240,m1,m1230,m1089,m1291,m2396,m1200,m2997,m1294,m1036,m2918,m1222,m47,m3578,m1258,m457,m1259,m1090,m1387,m356,m1206,m2959,m150,m1307,m924,m589,m1961,m3421,m1610,m3671,m1210,m1394,m3471,m2194,m920,m1674,m1270,m1079,m2791,m1097,m1265,m1784,m223,m32,m1954,m1220,m2268,m2599,m3481,m590
m1278,0.724596009440063,0.755322792526862,0.7556891001070887,0.7509009851486854,0.7586451818821751,0.7652409709132525,0.7507527618606696,0.7849467879168786,0.7488041180406403,,0.766512142581598,0.7371191872624392,0.7582729389977425,0.7540066235875763,0.7504834058346574,,0.7297500232212332,,0.7688879009344667,,0.7512608203216191,,,0.7398441383535991,0.7621445537603388,0.7169045108528836,,,0.7395453057749173,,,0.7485962079677947,,0.7266235739962952,,,,,0.7178761165174095,,,0.7298933360399037,0.7258043015433091,,,,0.7227767370674519,,,,,,,,,,,,0.7377557028913768,,,,,,,,,,,,,,,,,,,,,0.8044491129907234,,,,,,,,,0.7286497779245535,,,,,,,,,,,
m919,0.7174119667985801,0.7317229904033268,0.7189089899803178,0.7406207875817522,0.7466108589582113,0.7588449660888938,0.7443346515285295,0.7072548317851881,0.7589250602003497,0.7135411679941839,0.7487154450283082,0.7060572658944797,0.7316783530387844,0.7428412474121507,,0.7004673575424665,,,0.6956630164072901,0.7106010880584235,0.739988433692697,,,0.7156857130465248,0.6950167109916758,0.7087968146701246,,,,,0.7111012209692821,0.7442857045571687,0.7266235739962952,,0.7088718564701946,,0.7103202560069902,,,,0.7177414553332442,0.7023232675160695,,,0.7237047016226094,,,,,,,0.7147083293373504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1247,0.708102346848825,0.7705201447577068,0.7371235364300365,0.7198724245607515,,0.765366347771041,0.7137049687983881,0.7750321203723354,0.7620766090351745,,0.7428105988586939,0.7639254475430828,0.7374787925467151,0.7300709504995229,0.7327649181694449,,0.7625249369716954,,,,0.7250804899945784,0.7446497609458853,,,0.7325757127645165,,,0.710170617742099,,0.7478455470434435,0.7254004878397875,0.7405659384907513,,0.7088718564701946,,0.725063600273541,,,,,,0.7290987931726669,0.7322120011102867,0.7431303404064344,,0.7433814879237346,,,,,,,0.7204091906103739,,,,,,0.7437352649028619,,,0.708206141811291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1208,0.7339883883446102,0.8002155014128203,0.7585682687399644,0.7336564726606266,0.7415473096114952,0.7667167714132717,,0.7882674460138828,,,0.7619713403897981,0.7683701550202686,0.7700531940418747,0.7479879370458727,0.780699371510628,0.7413425357588118,0.7742829000115898,,0.7480962024604044,,,,,,0.7633793000390169,,0.7536129317335566,0.7731815637875841,0.7878287821330274,0.7423912317606252,,,,,,,,,,0.7355744714494116,,0.7350879672230327,,0.7373939052293536,,0.7534110635219637,,,,,,,,0.7329981384655373,,,,,,,,0.7786342618339632,,,0.7552259002223598,,,0.7394772408832592,,,0.7737480044187037,,,,0.752676877906452,,,,,,,,,,,,,,,,,,,,,,,,,
m2804,0.7628578493796669,0.7545128537371651,0.7422715892822431,0.7252500325076241,0.7404854415340472,0.7286045721105322,0.7230037265478169,0.7138402334107659,,0.735154663409892,0.742247770886811,,0.7319889683437307,0.7167241048758688,0.7173209667319466,0.7233238615624664,0.7232880552330847,,0.7387262841418085,0.7116891725312109,0.7385612680302629,0.7093711482677381,,0.7350874684486476,,,0.7131279752303834,0.7131236533161596,,,,,0.7128137746088866,0.7103202560069902,,,,,,,0.7153087455774183,,0.7421309646846999,,0.7261525117466632,,0.7221880179747332,,,,,0.7408291151586486,,,,,,,,,,,,,,,,,0.7229871148515579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m110,0.7983426166949956,0.7270953487089082,0.7576323771248872,0.7596288457225941,0.7793202021524351,,0.7577085682975737,,,0.7545523192590013,,,,,,0.7432921459664881,,0.7932458126160602,,0.7206513259360372,0.7298175184391203,,0.7529287736842103,0.7199611311091185,,0.7484335262554187,,0.7362527746989793,,,,,,,,,,,,,,,,,0.7579481664844216,,,0.7331697122698398,,0.7639769324070461,,,,,0.7516321846653413,,,,,0.7544291339611844,,,0.745137800640944,0.7813122666977267,,0.7491582309501222,,0.7257933972741815,,0.7577353266390737,,,0.7189551566688236,,,,,,0.7459348003955018,,,,,0.7342209771729554,,,,,,,,,,,,,0.7268883975733063,,,0.7241371422911675
m2692,0.7282358423272874,0.7186781712884571,0.7607086799964862,0.7115992873343443,0.7301958884917437,0.7246531442682073,0.7156382164006464,0.7131950842407154,,0.7193219000240738,,0.72994768126173,0.7258981548695976,0.7287709164255647,,0.7208536453441257,,,0.736093635312082,,0.7120998819941842,0.7533106603197639,0.7485411405846105,0.7273300824155324,0.7205560115004417,0.719429697124367,0.7082003448452174,,0.7240040754539131,,,,0.7178761165174095,,,,,,,0.7237464751284101,,,,,,,,,,,,,,,,,,0.7400270267355518,,,0.7213230137657145,0.7247512465391833,0.7197722839392945,,,,,,,,,0.7425787602322277,,,,,,,,,,,,,,,,,,,,,,0.7097141939826275,,,,,,
m1617,0.7466855428520359,0.7890396505230031,0.7983569148257404,0.7362331550390111,0.7653971024110533,0.7456958883965401,0.7450695528611924,0.7651575117479006,0.7517729752809568,0.7260281604549224,0.7634276780706689,0.7598299034329112,0.7512457281279348,0.7680673776572312,0.7709889928043117,0.7421578910510593,0.7892670075080799,,0.7273012924333777,,0.7575877035900913,0.7609372693951981,,,,,0.7539700275247097,0.7576591992050269,,0.7472385484464485,,,,,,0.7355744714494116,,,,,,,0.7279994793922516,0.7269300373225686,0.7560489875147757,,,,,,,,,,,,,,,,,0.7337498590925515,,,,,,0.7311055412289308,,,,,,,,,,,,,,,,0.7263242829339931,,,,,,,,,,,,,,,,
m3114,0.750917071449666,0.7210973082686274,0.7265102201382323,0.7280853391194986,0.7552439996587795,0.7424674673328207,0.7456229788414845,0.7247718869828476,,0.7482934975295996,,,,0.7408108971297374,,0.7130887041331957,,0.7216768266853595,,,,,0.7220755551207372,0.71720465177281,,0.7331894788612892,,,,,,0.7068706987038826,0.7146734088248641,0.7177414553332442,,,0.7153087455774183,,0.7052606944810882,,,0.7109015955098499,,,0.7288395834700574,,,,,0.715900059621323,,0.8765969267901867,,,0.7094837492071733,,0.716061527408369,,,0.7325638783425554,,,,,,0.710236710806801,,,,,,,0.7109169439804895,,,,,,,,,,,,,,0.7128779766117765,,,,,,,,,,,,,
m1219,0.7171568691344838,0.7911189373713545,0.7555791583785952,0.7495006605432027,0.7450829308652764,0.8153922116966577,,0.7741256681827832,0.7803119939995954,,0.7770761502133359,0.7602852305623065,0.8013749144074034,0.8010808163810337,0.7500690178994421,0.7752193869306752,0.7643337279049693,,,0.7174567375741918,,,,,,,0.7368447388268109,0.7389450832561196,,0.7330843881054856,,,0.7298933360399037,,0.7290987931726669,0.7350879672230327,,,,0.7183048487431131,,,,0.7353534474882011,,0.7405890597850886,,,0.7401642578359191,,,,,0.7450913165500653,,,,,,,,0.7281554015164191,,,0.7397103121485834,,,,0.7500973566056925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1304,0.7399449958637865,0.7845868670614353,0.7522922481993339,0.7500214017778213,0.7478725944983359,0.7525306533116392,0.740406470637154,0.7318804865183278,0.7666319709498661,,0.7835202593826114,0.7731556540140196,0.7330483796291134,0.7488999251798557,0.7492035741615513,,0.7338378794939271,0.734997024594453,,,0.8268237572604654,,,,0.7569442877758009,,,0.7237910895430072,0.7152471843354385,,,0.7345987967705028,0.7258043015433091,,0.7322120011102867,0.7243159494884508,0.7421309646846999,,,0.7279994793922516,,,,,0.7181529559609816,,,,,,,,,,,,,,0.7511566469304896,,,,,,,,,0.7237093992828721,,,,,0.7187357501551322,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1358,0.7651695813379691,0.7750055246101755,0.7669708156869397,0.7488745360303029,0.7366197281080272,0.7395687097913393,,,0.729241457084993,,,0.7986093217403052,0.7287270267787374,,0.7247797748488993,0.738103417151923,,,,0.7399521223990295,0.7289517890370574,0.737871455781459,,,,,0.7488941248387277,0.7279388187324481,,0.7496840846516031,0.7397814480606242,,,,0.7431303404064344,0.7373939052293536,,,,0.7269300373225686,,0.7353534474882011,,,0.7381681999217773,,,0.7206161180944081,,,,,,0.7280132893065889,,,,,,,,0.7317224488676208,,,0.7250146008380473,,0.7262964487224848,0.7339186285190454,,,,,,,,,0.7330894747546618,,,,,,,,,,,,,,,,,,,,,,,
m1242,0.7962304441971934,0.763791421935686,0.7899471257460844,0.8090262535205931,0.7847229343421063,0.7285956295972833,0.7542450053075672,,0.7261951267463527,0.7940175080709071,,0.7471219199571024,0.7270834892191158,0.7386069118178769,0.7347500061747116,0.7419764881929329,,0.7816091088491481,,0.7377901597974303,0.7781944419528994,,,0.7398770002505991,0.7455444882278102,0.7456321999195916,,,,,,,,,,,,0.7579481664844216,,0.7560489875147757,0.7288395834700574,,,0.7381681999217773,,,,0.7492925718390504,,,,,,,,,,,,,,,,,,,0.7470639399247992,0.7481181742033243,,,,,0.743994802090273,,,,,,0.7442042211599882,,,,,,,,,,,,,,,,,,,,,0.7285592894762702
m111,,0.7962145196574673,0.7425584456282497,0.7226002114188507,,0.7604008770233761,,0.7635100770330985,0.7264827584535996,,,0.7723913284038377,0.748563197390719,0.74373498494226,0.7870255913842925,0.7267399298227574,0.7749840706861775,,0.716167784451256,,,0.7261532127481471,,,,,0.7334171583947044,0.7918759198621277,0.753940157489664,0.7619268418687732,,,,,0.7433814879237346,0.7534110635219637,,,,,,0.7405890597850886,0.7144128396904248,0.714201775297785,,,0.7451336905728894,,,,,,0.7157998829001329,0.7414682120445404,,,,0.7110887173167545,,,,0.7210103310240291,,,0.730137002781772,,,,,,0.7399127620794717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1288,,0.7424793378279406,0.7096273536896313,,,0.7504978505017492,0.7100915529441734,0.791260225689711,0.7284799903458667,,0.7329103322851891,0.7246026123514797,0.7712090457407024,0.7338097988599717,0.7292324228186522,,0.7696528470008475,,0.7612418089480253,,0.7085266502834917,,,,0.7308109286070172,,0.7161070859871372,0.7164211235249073,0.7298984872934823,0.7470145094413922,,,0.7227767370674519,,,0.7087566122436142,0.7221880179747332,,,0.7136131447003891,,,,,,0.7451336905728894,,,,,,,0.7460440920841851,0.7400069357673367,,,,0.723149936925565,,,,,,,,,,,,,0.7383234396697455,,,,,,,,,,,0.7194016938575223,,,,,,,0.7423191601209049,,,,,,,,,,,
m1704,0.8028752793127318,0.7166458824721706,0.7687274053178719,0.7686395529583443,0.7386056578728057,,0.7256837014769136,,,0.7610179798818237,,0.7100257712467433,,,,0.7356655437882047,,0.7470348759482623,,0.7412800819067029,0.726610817846262,0.7169269041527406,0.7138895768041988,0.7073870348950999,,0.7112520349154869,0.7026148391434206,0.7007752278249775,,,,,,,,,,0.7331697122698398,,,,,,0.7206161180944081,0.7492925718390504,,,,,0.7461023810605694,,,,,,,,,,,0.7297360241738481,,0.7493077367151761,,,0.7101518001287617,0.7248298752481196,,,0.7315080662787544,,,,,,,0.7413834422060059,,,,0.6983315423970297,,,,,,,,,,,,,,,,0.7224021816447794,,,
m1214,0.7209052658512967,0.742562704592471,0.7540553837843362,0.7045482032216983,0.7477753376152798,0.7124875870065215,0.7218597653891449,0.7033262906830734,,0.729371984406441,0.7048377014326481,,,,0.7420042799047438,0.740942554651963,0.7310978763455116,0.7048959273355884,0.7034392246442921,,,,0.7108085802366408,,0.7264902020069514,0.7242794594976255,0.7085272845708152,,0.7789878882426369,,,,0.7147626951990366,,,,,,,0.7077695037867378,,0.7401642578359191,,,,,,,,,0.7853340677002867,,,,,,0.8389006076959511,,,0.7148901028090899,,,,,0.7343289236656113,,,0.7146779726434528,0.772777423884139,,,,,,,0.727215278322679,,,,,,,,,,,,,,,,,,,,,,,,
m3147,0.779738446983373,0.7116953252211509,0.7246334873242999,0.7471678263945833,0.754161231075498,,0.715132805475537,,,0.7704814203544594,,,,,,0.7408284453011615,,0.7668839245693355,,,,,0.7116487871863898,0.7179337924173282,,0.7056033586539125,,,,,,,,,,,,0.7639769324070461,,,0.715900059621323,,,0.7109149940150509,0.7095459142869707,,,0.7461023810605694,,,,,,,0.7564754248418317,,,,,0.7223317657862467,0.7068254591069398,,0.7141796204684847,0.7412679301660283,,0.7230490520704056,,0.7038592606519977,,0.7887003847142837,,,0.7357755907565862,,,,0.7194195970115604,,0.7116211820887877,,,,,0.7038010745343161,,,,,,,,,,,,,0.7215891641930432,,,
m1240,0.7223952586789155,0.7223795004846886,0.721992288265381,0.7009620766323847,0.7893156568591986,,0.7573264325647198,,,0.7468545322068565,,,,,0.7081690971646601,0.7293683592668976,,0.7200614049038854,,,0.7413986074248988,,0.7445507879267956,,0.7204511374752134,0.7418004945158923,0.6953076375237779,0.6974244024481373,0.7498278440283954,,,,,,,,,0.7160682069564916,,,,,0.7038482349607418,,0.6950479470721704,,,,0.7853340677002867,,,,,,0.7017363125914245,,0.7675048961180398,,,0.7890972314159455,,,,,,0.7245641898569486,,0.7117474929233876,0.7126518581209405,,,,0.7015759978956535,,,0.8098949567811087,,,,,,,,,,,0.7064081552359696,,,,,,,,,,,,,
m1,0.7538112286795128,,,0.7332233964420267,0.7686838176298441,0.7267233297372077,0.7411482405912084,,0.6993170697270832,0.7289048629374276,0.7158166381260732,,,0.7167302936292461,,0.7063221214691666,,0.7247366970982194,,,0.7175366590325488,,0.7144337960608211,0.7272416085180186,,0.73852612733966,,,,,,0.697943059766092,0.7059407234666096,0.7147083293373504,,,0.7408291151586486,,,,0.8765969267901867,,,,0.7233728479351471,,,,,,,,,,0.7224221317275298,,,,,0.7152485248528526,,,,,,0.7009782548205551,,,,0.6970301081749412,,,0.7166159899771918,,,,0.6984508178820519,,,,,,,0.7083362382749615,,,0.7300391143172953,,,0.7020095780842737,,,,,,,,,,
m1230,,0.7109115181496067,0.6956935856373079,,,0.7104173449476372,,0.7344390332641073,0.6958422845013761,,0.7191475288421119,0.6955365289461682,0.7415436915127823,0.7193299838939994,0.7055333939082086,,0.7331258940225225,,0.680136208617995,,,0.6975253049020478,,,,,0.6814961608484335,0.6906653555004214,0.6639564014501654,0.7139747412411293,0.690308065203979,,,,0.7204091906103739,0.6650539906760762,,,0.673920523842907,0.6920974062462941,,,,,,0.7157998829001329,0.7460440920841851,,,,,,,0.6624602323979899,,,,0.6992810270015486,0.6661236037933064,,,,,,,,,,,,0.6742647937381018,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6964212791007576,0.6652846241652373,
m1089,0.733237051375005,0.7628536259244392,0.7602264932996267,,0.7138125616336591,0.7112731815057979,,0.7388374908471023,,,0.7088607442993906,0.741705404868898,,,0.7712960007056427,0.7201738210443731,0.7186312953340461,,0.7436472801709691,,0.726524798259438,0.7294962645041656,,,,,0.8254840250834965,0.7986278794104196,,0.7470121547700002,,,,,,0.7329981384655373,,,,0.7236113496666314,,0.7450913165500653,,0.7280132893065889,,0.7414682120445404,0.7400069357673367,,,,,,,,,,,0.7199465886775847,,,,0.7812071088743747,0.7480645136554018,,0.7211245202332714,,,,,,0.7522953554521391,0.7095650743105985,,,,,,,,,,0.715249730789914,,,,,,,,,,,,,,,,,,
m1291,0.773544422104856,0.7024233139505391,0.7363137639522468,0.7556541537173566,0.8186774309728703,,0.7787852009421845,,,0.7604615501494165,,,,,,0.7210195564231275,,0.7400834220847747,0.7105953266759812,0.7062224018070913,0.7298731586342431,,0.7377374910532641,0.7339735603818879,,0.778324407533884,,,,,,,,,,,,0.7516321846653413,,,0.7094837492071733,,,,0.7251640710571706,,,,,0.7564754248418317,0.7017363125914245,0.7224221317275298,,,,,,,,0.7365922991116572,,,,0.7349392026819594,,0.7434530393942842,,,,0.7134541305830318,,,0.7131004117783052,,,0.7142452501731662,,,0.7031099029318482,,0.778867867445572,,,,,,0.7436617364307141,,,,,,,,,,,,,
m2396,0.6942117133149529,,0.6982304569847959,0.7093729259905998,0.6946087078750004,,0.6807287380592132,0.6816289005413277,0.6912765811510806,0.690140978087106,0.6974026802809408,0.6675674444453168,0.6641695202590067,0.6646399653079452,,,,,,0.6773585677584167,0.6862626295893062,0.6719893755050695,0.6686234530972486,0.6896566305467906,,,,,,,0.6826206483082715,0.6684387450898062,,,,,,0.6696315674405783,0.6685385972616741,0.679124754914757,0.6893635689443977,,,,0.6830745907992919,,,0.6595546836577348,,,,0.675949413650653,,,,,,,,,0.6590798850054774,,,0.6617983751006159,,,,,,,,,,0.7053547307396164,,,0.662914459214778,,,,,,,,,,,,,,,,,,,,,,,
m1200,0.7304998413887628,0.726567851551249,0.7350748555764265,,0.7483474776185923,,0.7334924949022734,,,0.7258460204045942,,,,,0.7285188362871593,0.7409749837980706,,0.7143455787482617,,,0.7102135621861984,,0.7438584873723801,,,0.7399019179604548,0.7110331858004661,0.7042754127819741,0.7468911407819825,,,,,,,,,0.7095916448120159,,0.7178558915154165,0.716061527408369,0.6982019436373481,,,,,,,0.8389006076959511,,0.7675048961180398,,,0.7006555498131686,,,,,,0.7502608480200861,,0.6985128361211508,0.7212003957423561,,0.6951542443126825,,,0.6953299052015943,0.7590370956559735,,,,,,,0.7646887672592488,,,,,,,,0.6944077763324634,,,,,,,,,,,,,,,,
m2997,,0.6978222809552381,0.7349632492886061,,,0.7161892245534038,,0.7639259482538093,,,0.7302085189014162,0.7334433490571401,0.733074561583932,0.7323590869399389,,,0.7233122591044008,,0.6987688732166291,,,0.728009966664745,,,,,0.7357508996638478,0.6958937627709565,0.733055281783615,0.737282485820822,,,,,0.6941909777658736,,,,0.7400270267355518,0.7073340725033028,,,,0.6925563933788217,,0.7110887173167545,0.723149936925565,,,,,,0.6992810270015486,0.7199465886775847,,,,,,,,,,,0.6933803860569687,,,,,,0.732800837617996,0.7561334107787598,,,,,,,,,,0.7198509121244313,,,,,,,,,,,,0.6981122876249817,,,,0.7260985916685612,0.7178055606779981,
m1294,0.7055817416298381,0.7515857136363502,0.7245439339983536,0.7390564418763549,0.7010159057280217,0.7305113008471852,0.7042096144142701,0.7752584155983432,0.7362774578121345,,0.7512163812078987,0.7508269048010368,0.7511212475907135,0.7409784450250776,0.7353796092662647,,0.7609015761146694,,0.6993801610723122,,0.7575769549166126,,,,0.7498683542708854,,,,0.7093639495390128,0.6973238578160523,,0.7210351653945108,0.7377557028913768,,0.7437352649028619,0.7178299051989309,,,,0.7184404176967334,,0.6942911150004816,0.7511566469304896,,0.700553708791125,0.6964347065913498,,,,,,,,,,,,,,,,,,,,,,,0.6999061476395625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m1036,0.7396505512863474,0.7099407208951628,0.7161057765620513,0.7255780247643643,0.7936487556184152,,0.7429447691540427,,,0.7409102136079293,,,,,,,,0.7370168301614349,,,0.7507812646019333,,0.7223473293270485,,,0.7541223706397227,,,,,,,,,,,,0.7544291339611844,,,0.7325638783425554,,,,0.7174800490609424,,,,0.7148901028090899,0.7223317657862467,0.7890972314159455,0.7152485248528526,,,0.7365922991116572,,0.7502608480200861,,,,0.7121028562816218,,,,,0.7571994723286873,,,0.7272333524980271,,,,0.7078973963312332,,,0.775327892150564,,,0.7254043388089741,,,,,0.7279031169004813,,,0.7346015551572003,,,,,,,,0.7153143434889969,,0.719339606941115,,,
m2918,0.7637985165704968,0.6902155899475122,0.7624901582637856,0.6970786214163863,0.7342174115378349,,0.7262633379876164,0.6945789795272393,,0.7214233331069011,,,,,,0.7042416863778875,,0.6973589307923738,,0.7083388878902293,,0.7147743012972473,0.731194701894758,0.7532376130479423,,0.7204643097774399,0.6999425740486259,,,,,,,,,,0.7040044516473039,0.7143604023129017,0.7213230137657145,,0.6911107828247635,,,0.7146380570493956,0.7115420227690282,,,0.7297360241738481,,0.7068254591069398,,,,0.7001018802913475,0.7013617376179472,,,,,0.7121028562816218,,,,,,,0.7075990451984705,,,,,0.7028106537472975,,,,,,,,,,,,,,,0.6985509807047223,,,,,,,,,,,,,
m1222,0.7292213693384609,0.7701846627267215,0.7688152452467762,0.7380417400828005,,0.7384274960282129,,0.7484678169159814,,,0.733286237424609,0.7505081707921362,0.7374257368907126,0.7348534945564456,0.7542270355597167,0.7357483286164985,,0.7345265807666873,0.7490031252074819,,,0.7594052510927272,,,0.7299567514375446,,0.7497066206937965,0.7877688568223294,,0.7408675793277498,,,,,,0.7786342618339632,,,0.7247512465391833,0.7337498590925515,,0.7281554015164191,,0.7317224488676208,,0.7210103310240291,,,,,,,,0.7812071088743747,,,,,,,,,0.725031552941384,,0.767348351398887,,,0.7776871042090148,,,0.7511297198725839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
m47,0.7677076847438232,0.7225295018821991,0.7683876930449809,0.7275920230703548,0.7300976375780744,,,,,0.7272234599083459,,0.7217403063355665,,,0.7141546407164054,0.789999733573162,,0.729555365354965,,,,0.7284050911679197,0.7065800467242149,,,0.7203091338545229,0.7343045367701815,0.7592086597234078,,,,,,,,0.7092174579996122,,0.745137800640944,0.7197722839392945,0.7024547712092434,,,,0.714843337158386,,,,0.7493077367151761,,0.7141796204684847,,,,0.7480645136554018,,,0.7212003957423561,,,,,0.725031552941384,,,0.7064985633333221,,0.7122917148227008,0.7351021969027163,,,,0.7430359492788862,,,,,0.7048176621370816,,,,,,,,,,,,,,,,,,,,,,,
m3578,0.734232375298215,,0.7168299779497298,0.6832979507792615,0.7278386093155839,,0.7232286860361261,,,0.7401662519286718,,,,,,0.7099312233783509,,0.7478650017068745,,,,0.6857447610013003,0.75065070533076,0.6776671550312299,,0.7036388683689963,,,,,,,,,,,,0.7813122666977267,,0.6783937967115007,,,,,0.7100468812211289,,,0.6834872571651799,,0.7412679301660283,,,,,0.7349392026819594,,0.6923016655447963,,,0.6966120002981123,0.6843894320837748,,0.6884320605291887,,,0.7084776383791535,0.6780416951595731,,,0.7063035279084753,,,0.6919370271882086,,,0.6994776819429698,,,0.707421123512344,,0.694489514087459,,,,,,,,,,,,,,,,0.7182469494962243,,,
m1258,0.7218813437880888,0.7528728941004813,0.720287531312168,0.7033951552903166,0.6966403242577179,0.7091527633525171,,,,,,0.7309053934089215,0.6964783748937017,0.6972520098069408,0.723467440183528,0.7573206122570704,,,,,,0.7113438334085478,,,,0.6917992173283258,0.733145123205246,0.7513198809905289,0.7106811682913889,0.7005223575860267,,,,,,0.7552259002223598,,,,,,0.7397103121485834,,0.7250146008380473,,0.730137002781772,,,0.7343289236656113,,,,,0.7211245202332714,,,0.6951542443126825,0.6933803860569687,,,,0.767348351398887,0.7064985633333221,,,,0.6935935024569756,,,,0.7031812041476875,0.6916492272930064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
